source,target,predicate,weigh
Britain,Britain,0,1
Ireland,Ireland,0,1
Japan,Japan,0,1
Spain,Spain,0,1
Germany,Germany,0,1
France,France,0,1
Greece,Greece,0,1
Italy,Italy,0,1
Portugal,Portugal,0,1
United States,United States,0,1
Britain,Ireland,12,2
Britain,Japan,28.2,2
Britain,Spain,326,2
France,Britain,22.4,4
Germany,France,53.8,2
Germany,Italy,111,2
Germany,Japan,88.5,2
Greece,Britain,0.55,1
Greece,France,53.9,1
Greece,Germany,19.3,1
Greece,Ireland,0.34,1
Greece,Italy,3.22,1
Greece,Japan,1.37,1
Greece,Portugal,10.1,1
Greece,Spain,0.78,1
Greece,United States,3.1,1
Ireland,France,17.3,1
Ireland,Germany,48.9,1
Ireland,Italy,2.83,1
Ireland,Japan,18.9,1
Ireland,Portugal,3.77,1
Ireland,United States,11.1,1
Italy,Britain,26,1
Italy,France,366,1
Italy,Japan,38.8,1
Italy,Spain,9.79,1
Italy,United States,3.16,1
Japan,France,7.73,2
Portugal,Britain,19.4,1
Portugal,France,18.3,1
Portugal,Germany,32.5,1
Portugal,Italy,0.87,1
Portugal,Japan,2.18,1
Portugal,Spain,62,1
Spain,France,118,3
Spain,Germany,57.6,3
Spain,Ireland,6.38,3
Spain,Japan,25.9,3
United States,Britain,345,2
United States,France,322,2
United States,Germany,324,2
United States,Japan,796,2
United States,Portugal,0.52,2
United States,Spain,163,2
